ID_ANO,FECHA_ DE_ LA_ DENUNCIA,EDAD_ DE_ LA_ VICTIMA,UNIDAD_DE_MEDIDA_DE_LA_EDAD_DE_LA_VICTIMA,SEXO_ DE_ LA_ VICTIMA,AREA_ DE_ RESIDENCIA_ DE_ LA_ VICTIMA,BARRIO_ DE_ LA_ VICTIMA,SEGURIDAD_ SOCIAL_ DE_ LA_ VICTIMA,ESTRATO_SOCIECONOMICO_ DE_ LA_ VICTIMA,ORIENTACION_ SEXUAL_ DE _LA_ VICTIMA,IDENTIDAD_ DE_ GENERO_ DE_ LA_ VICTIMA,CONSUMO_ DE_ SPA_ DE_ LA_ VICTIMA,VICTIMA_ CON_ JEFATURA_ DE_ HOGAR,ANTECEDENTES_ DE_ VIOLENCIA,PRESENCIA _DE_ ALCOHOL_ U_ OTRAS_ SUSTANCIAS,SEXO_ DEL_ AGRESOR,RELACION_ CON_ LA_ VICTIMA,CONVIVE_ CON_ EL_ AGRESOR,RELACION_ NO_ FAMILIAR,MECANISMO_ UTILIZADO_ PARA_ LA_ AGRESION,FECHA_ DEL_ HECHO,ESCENARIO,AMBITO_ O_ LUGAR
"2,020",10/31/2020 12:00:00 AM,46,AÑOS,FEMENINO,CABECERA MUNICIPAL,JORDAN,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,10/27/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/31/2020 12:00:00 AM,46,AÑOS,FEMENINO,CABECERA MUNICIPAL,PATRIOTAS,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,EX PAREJA,NO,NO,CONTUNDENTE,10/25/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/31/2020 12:00:00 AM,40,AÑOS,MASCULINO,CABECERA MUNICIPAL,SAN FRANCISCO,SUBSIDIADO,1,HOMOSEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,EX PAREJA,NO,NO,CONTUNDENTE,10/25/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/31/2020 12:00:00 AM,17,AÑOS,FEMENINO,CABECERA MUNICIPAL,VILLA BACHUE,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,FAMILIAR,SI,NO,CONTUNDENTE,10/26/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/31/2020 12:00:00 AM,17,AÑOS,FEMENINO,CABECERA MUNICIPAL,PATRIOTAS,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PADRE,NO,NO,CONTUNDENTE,10/25/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",10/31/2020 12:00:00 AM,17,AÑOS,FEMENINO,CABECERA MUNICIPAL,PATRIOTAS,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PADRE,NO,NO,CONTUNDENTE,10/25/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/03/2020 12:00:00 AM,10,MESES,FEMENINO,CABECERA MUNICIPAL,SANTA RITA,NO ASEGURADO,1,ASEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,MADRE,SI,NO,OTROS MECANISMOS,11/03/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/05/2020 12:00:00 AM,50,AÑOS,MASCULINO,CABECERA MUNICIPAL,EL TRIUNFO,CONTRIBUTIVO,3,HETEROSEXUAL,MASCULINO,NO,SI,NO,NO,MASCULINO,FAMILIAR,SI,NO,CONTUNDENTE,11/03/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/05/2020 12:00:00 AM,6,AÑOS,FEMENINO,CABECERA MUNICIPAL,SURINAMA,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,NO,NO,OTROS MECANISMOS,03/01/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/06/2020 12:00:00 AM,6,AÑOS,FEMENINO,CABECERA MUNICIPAL,ESTANCIA EL ROBLE,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,NO,NO,OTROS MECANISMOS,11/06/2020 12:00:00 AM,VIVIENDA,OTROS AMBITOS
"2,020",11/07/2020 12:00:00 AM,38,AÑOS,FEMENINO,CABECERA MUNICIPAL,ALTAMIRA,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,SI,SI,SI,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,11/07/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/07/2020 12:00:00 AM,26,AÑOS,FEMENINO,CABECERA MUNICIPAL,SAN FRANCISCO,NO ASEGURADO,1,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,11/07/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/07/2020 12:00:00 AM,7,AÑOS,MASCULINO,CABECERA MUNICIPAL,CUIDAD JARDÍN,SUBSIDIADO,1,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,FEMENINO,FAMILIAR,SI,NO,CONTUNDENTE,11/01/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/08/2020 12:00:00 AM,25,AÑOS,FEMENINO,CABECERA MUNICIPAL,ALCALA REAL,CONTRIBUTIVO,4,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,PAREJA,NO,NO,CONTUNDENTE,11/07/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/10/2020 12:00:00 AM,52,AÑOS,FEMENINO,CABECERA MUNICIPAL,PATRIOTAS,EXCEPTUADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,OTROS MECANISMOS,10/22/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/13/2020 12:00:00 AM,11,AÑOS,FEMENINO,CABECERA MUNICIPAL,SANTIAGO DE TUNJA,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,SI,NO,OTROS MECANISMOS,10/01/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/14/2020 12:00:00 AM,20,AÑOS,FEMENINO,CABECERA MUNICIPAL,DOÑA EVA,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,FEMENINO,MADRE,NO,NO,OTROS MECANISMOS,11/08/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/14/2020 12:00:00 AM,25,AÑOS,FEMENINO,CABECERA MUNICIPAL,JORDAN,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,11/13/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/14/2020 12:00:00 AM,27,AÑOS,FEMENINO,CABECERA MUNICIPAL,RUNTA ABAJO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,SI,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,11/14/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/14/2020 12:00:00 AM,22,AÑOS,FEMENINO,CABECERA MUNICIPAL,ASIS BOYACENSE,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,SI,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,11/11/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/14/2020 12:00:00 AM,45,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL CONSUELO,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,FAMILIAR,NO,NO,CONTUNDENTE,11/14/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/14/2020 12:00:00 AM,36,AÑOS,FEMENINO,CABECERA MUNICIPAL,VILLA LUZ,EXCEPTUADO,3,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,FAMILIAR,SI,NO,OTROS MECANISMOS,11/14/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/15/2020 12:00:00 AM,10,AÑOS,FEMENINO,CABECERA MUNICIPAL,CUIDAD JARDÍN,NO ASEGURADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,OTROS MECANISMOS,11/07/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/15/2020 12:00:00 AM,36,AÑOS,FEMENINO,CABECERA MUNICIPAL,SAN CARLOS,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,11/14/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/17/2020 12:00:00 AM,7,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL LIBERTADOR,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,NO,NO,OTROS MECANISMOS,11/16/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/18/2020 12:00:00 AM,16,AÑOS,FEMENINO,CABECERA MUNICIPAL,DOÑA EVA,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,OTROS MECANISMOS,11/18/2020 12:00:00 AM,VÍA PUBLICA,COMUNITARIO
"2,020",11/19/2020 12:00:00 AM,27,AÑOS,FEMENINO,CABECERA MUNICIPAL,CONCEPCION,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,SI,NO,NO,MASCULINO,PAREJA,NO,NO,CONTUNDENTE,11/14/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/20/2020 12:00:00 AM,31,AÑOS,FEMENINO,CABECERA MUNICIPAL,CENTRO,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,11/20/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/21/2020 12:00:00 AM,33,AÑOS,FEMENINO,CABECERA MUNICIPAL,COOSERVICIOS,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,NO,NO,CORTANTE,11/18/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/21/2020 12:00:00 AM,22,AÑOS,FEMENINO,CABECERA MUNICIPAL,LIBERTADOR,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,CORTANTE,11/19/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/21/2020 12:00:00 AM,75,AÑOS,MASCULINO,CABECERA MUNICIPAL,CENTRO,SUBSIDIADO,1,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,FEMENINO,FAMILIAR,NO,NO,OTROS MECANISMOS,11/20/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/21/2020 12:00:00 AM,35,AÑOS,FEMENINO,CABECERA MUNICIPAL,MANZANAREZ,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,SI,SI,SI,FEMENINO,FAMILIAR,SI,NO,CONTUNDENTE,11/16/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/21/2020 12:00:00 AM,66,AÑOS,FEMENINO,CABECERA MUNICIPAL,CIUDADELA SOL DE ORIENTE,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,VECINO(A),CONTUNDENTE,11/20/2020 12:00:00 AM,VIVIENDA,COMUNITARIO
"2,020",11/21/2020 12:00:00 AM,43,AÑOS,FEMENINO,CABECERA MUNICIPAL,ESTANCIA EL ROBLE,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,EX PAREJA,NO,NO,OTROS MECANISMOS,11/16/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/21/2020 12:00:00 AM,40,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL DORADO,EXCEPTUADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,SI,MASCULINO,PAREJA,SI,NO,OTROS MECANISMOS,11/17/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/21/2020 12:00:00 AM,44,AÑOS,FEMENINO,CABECERA MUNICIPAL,ASIS BOYACENSE,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,11/20/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/21/2020 12:00:00 AM,42,AÑOS,FEMENINO,CABECERA MUNICIPAL,CENTRO,NO ASEGURADO,1,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,11/17/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/21/2020 12:00:00 AM,9,AÑOS,FEMENINO,CABECERA MUNICIPAL,MALDONADO,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,SI,NO,CONTUNDENTE,11/21/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/21/2020 12:00:00 AM,10,AÑOS,MASCULINO,CABECERA MUNICIPAL,ASIS BOYACENSE,SUBSIDIADO,2,HETEROSEXUAL,MASCULINO,NO,NO,SI,NO,MASCULINO,FAMILIAR,SI,NO,CONTUNDENTE,11/20/2020 12:00:00 AM,VIVIENDA,OTROS AMBITOS
"2,020",11/23/2020 12:00:00 AM,8,MESES,FEMENINO,CABECERA MUNICIPAL,EL CONSUELO,SUBSIDIADO,1,ASEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,SI,OTRO,CONTUNDENTE,11/23/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",11/24/2020 12:00:00 AM,12,AÑOS,FEMENINO,RURAL DISPERSO,VEREDA RUNTA ARRIBA,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,NO,NO,OTROS MECANISMOS,11/23/2020 12:00:00 AM,OTRO,OTROS AMBITOS
